"","family",".model_id",".model_desc",".key","_date","sales",".conf_lo",".conf_hi","as_of","start_date","end_date"
"178","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-09,64.2855454826795,24.0352641179549,104.535826847404,2024-05-22,2015-01-01,2017-08-15
"179","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-10,84.4189930136151,44.1687116488905,124.66927437834,2024-05-22,2015-01-01,2017-08-15
"180","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-11,89.3113493187531,49.0610679540284,129.561630683478,2024-05-22,2015-01-01,2017-08-15
"181","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-12,64.3315680246834,24.0812866599588,104.581849389408,2024-05-22,2015-01-01,2017-08-15
"182","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-13,64.1419655251272,23.8916841604026,104.392246889852,2024-05-22,2015-01-01,2017-08-15
"183","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-14,67.4267307904347,27.1764494257101,107.677012155159,2024-05-22,2015-01-01,2017-08-15
"184","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-15,58.1839478824501,17.9336665177254,98.4342292471747,2024-05-22,2015-01-01,2017-08-15
"185","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-16,63.4218960508608,23.1716146861361,103.672177415585,2024-05-22,2015-01-01,2017-08-15
"186","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-17,83.6642390004619,43.4139576357373,123.914520365187,2024-05-22,2015-01-01,2017-08-15
"187","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-18,88.7183890506536,48.4681076859289,128.968670415378,2024-05-22,2015-01-01,2017-08-15
"188","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-19,63.9469729777974,23.6966916130727,104.197254342522,2024-05-22,2015-01-01,2017-08-15
"189","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-20,64.0044527088619,23.7541713441373,104.254734073587,2024-05-22,2015-01-01,2017-08-15
"190","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-21,67.5658939048676,27.3156125401429,107.816175269592,2024-05-22,2015-01-01,2017-08-15
"191","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-22,58.6192833640728,18.3690019993482,98.8695647287975,2024-05-22,2015-01-01,2017-08-15
"192","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-23,64.162151161528,23.9118697968034,104.412432526253,2024-05-22,2015-01-01,2017-08-15
"193","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-24,84.7070994235379,44.4568180588133,124.957380788263,2024-05-22,2015-01-01,2017-08-15
"194","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-25,90.0505133234594,49.8002319587348,130.300794688184,2024-05-22,2015-01-01,2017-08-15
"195","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-26,65.5443708026824,25.2940894379578,105.794652167407,2024-05-22,2015-01-01,2017-08-15
"196","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-27,65.8331940466402,25.5829126819155,106.083475411365,2024-05-22,2015-01-01,2017-08-15
"197","AUTOMOTIVE",1,"PROPHET","prediction",2018-02-28,69.5831260535699,29.3328446888452,109.833407418294,2024-05-22,2015-01-01,2017-08-15
"198","AUTOMOTIVE",1,"PROPHET","prediction",2018-03-01,60.7745242439741,20.5242428792494,101.024805608699,2024-05-22,2015-01-01,2017-08-15
"199","AUTOMOTIVE",1,"PROPHET","prediction",2018-03-02,66.3988190164041,26.1485376516795,106.649100381129,2024-05-22,2015-01-01,2017-08-15
"200","AUTOMOTIVE",1,"PROPHET","prediction",2018-03-03,86.9642323388461,46.7139509741215,127.214513703571,2024-05-22,2015-01-01,2017-08-15
"201","AUTOMOTIVE",2,"LM","prediction",2017-08-16,67.6969726929869,35.0307361984728,100.363209187501,2024-05-22,2015-01-01,2017-08-15
"202","AUTOMOTIVE",2,"LM","prediction",2017-08-17,67.7029355479465,35.0366990534324,100.369172042461,2024-05-22,2015-01-01,2017-08-15
"203","AUTOMOTIVE",2,"LM","prediction",2017-08-18,67.7088984029061,35.042661908392,100.37513489742,2024-05-22,2015-01-01,2017-08-15
"204","AUTOMOTIVE",2,"LM","prediction",2017-08-19,67.7148612578657,35.0486247633516,100.38109775238,2024-05-22,2015-01-01,2017-08-15
"205","AUTOMOTIVE",2,"LM","prediction",2017-08-20,67.7208241128253,35.0545876183112,100.387060607339,2024-05-22,2015-01-01,2017-08-15
"206","AUTOMOTIVE",2,"LM","prediction",2017-08-21,67.7267869677849,35.0605504732708,100.393023462299,2024-05-22,2015-01-01,2017-08-15
"207","AUTOMOTIVE",2,"LM","prediction",2017-08-22,67.7327498227445,35.0665133282304,100.398986317259,2024-05-22,2015-01-01,2017-08-15
"208","AUTOMOTIVE",2,"LM","prediction",2017-08-23,67.7387126777041,35.07247618319,100.404949172218,2024-05-22,2015-01-01,2017-08-15
"209","AUTOMOTIVE",2,"LM","prediction",2017-08-24,67.7446755326637,35.0784390381496,100.410912027178,2024-05-22,2015-01-01,2017-08-15
"210","AUTOMOTIVE",2,"LM","prediction",2017-08-25,67.7506383876233,35.0844018931092,100.416874882137,2024-05-22,2015-01-01,2017-08-15
"211","AUTOMOTIVE",2,"LM","prediction",2017-08-26,67.7566012425829,35.0903647480688,100.422837737097,2024-05-22,2015-01-01,2017-08-15
"212","AUTOMOTIVE",2,"LM","prediction",2017-08-27,67.7625640975425,35.0963276030284,100.428800592057,2024-05-22,2015-01-01,2017-08-15
"213","AUTOMOTIVE",2,"LM","prediction",2017-08-28,67.7685269525021,35.102290457988,100.434763447016,2024-05-22,2015-01-01,2017-08-15
"214","AUTOMOTIVE",2,"LM","prediction",2017-08-29,67.7744898074617,35.1082533129476,100.440726301976,2024-05-22,2015-01-01,2017-08-15
"215","AUTOMOTIVE",2,"LM","prediction",2017-08-30,67.7804526624213,35.1142161679072,100.446689156935,2024-05-22,2015-01-01,2017-08-15
"216","AUTOMOTIVE",2,"LM","prediction",2017-08-31,67.7864155173809,35.1201790228668,100.452652011895,2024-05-22,2015-01-01,2017-08-15
"217","AUTOMOTIVE",2,"LM","prediction",2017-09-01,62.6405134564837,29.9742769619696,95.3067499509978,2024-05-22,2015-01-01,2017-08-15
"218","AUTOMOTIVE",2,"LM","prediction",2017-09-02,62.6464763114433,29.9802398169291,95.3127128059574,2024-05-22,2015-01-01,2017-08-15
"219","AUTOMOTIVE",2,"LM","prediction",2017-09-03,62.6524391664029,29.9862026718887,95.318675660917,2024-05-22,2015-01-01,2017-08-15
"220","AUTOMOTIVE",2,"LM","prediction",2017-09-04,62.6584020213625,29.9921655268483,95.3246385158766,2024-05-22,2015-01-01,2017-08-15
"221","AUTOMOTIVE",2,"LM","prediction",2017-09-05,62.6643648763221,29.9981283818079,95.3306013708362,2024-05-22,2015-01-01,2017-08-15
"222","AUTOMOTIVE",2,"LM","prediction",2017-09-06,62.6703277312817,30.0040912367675,95.3365642257958,2024-05-22,2015-01-01,2017-08-15
"223","AUTOMOTIVE",2,"LM","prediction",2017-09-07,62.6762905862413,30.0100540917271,95.3425270807554,2024-05-22,2015-01-01,2017-08-15
"224","AUTOMOTIVE",2,"LM","prediction",2017-09-08,62.6822534412009,30.0160169466867,95.348489935715,2024-05-22,2015-01-01,2017-08-15
"225","AUTOMOTIVE",2,"LM","prediction",2017-09-09,62.6882162961605,30.0219798016463,95.3544527906746,2024-05-22,2015-01-01,2017-08-15
"226","AUTOMOTIVE",2,"LM","prediction",2017-09-10,62.6941791511201,30.0279426566059,95.3604156456342,2024-05-22,2015-01-01,2017-08-15
"227","AUTOMOTIVE",2,"LM","prediction",2017-09-11,62.7001420060797,30.0339055115655,95.3663785005938,2024-05-22,2015-01-01,2017-08-15
"228","AUTOMOTIVE",2,"LM","prediction",2017-09-12,62.7061048610393,30.0398683665251,95.3723413555534,2024-05-22,2015-01-01,2017-08-15
"229","AUTOMOTIVE",2,"LM","prediction",2017-09-13,62.7120677159989,30.0458312214847,95.378304210513,2024-05-22,2015-01-01,2017-08-15
"230","AUTOMOTIVE",2,"LM","prediction",2017-09-14,62.7180305709585,30.0517940764443,95.3842670654726,2024-05-22,2015-01-01,2017-08-15
"231","AUTOMOTIVE",2,"LM","prediction",2017-09-15,62.7239934259181,30.0577569314039,95.3902299204322,2024-05-22,2015-01-01,2017-08-15
"232","AUTOMOTIVE",2,"LM","prediction",2017-09-16,62.7299562808777,30.0637197863635,95.3961927753918,2024-05-22,2015-01-01,2017-08-15
"233","AUTOMOTIVE",2,"LM","prediction",2017-09-17,62.7359191358373,30.0696826413231,95.4021556303514,2024-05-22,2015-01-01,2017-08-15
"234","AUTOMOTIVE",2,"LM","prediction",2017-09-18,62.7418819907969,30.0756454962827,95.408118485311,2024-05-22,2015-01-01,2017-08-15
"235","AUTOMOTIVE",2,"LM","prediction",2017-09-19,62.7478448457565,30.0816083512423,95.4140813402706,2024-05-22,2015-01-01,2017-08-15
"236","AUTOMOTIVE",2,"LM","prediction",2017-09-20,62.7538077007161,30.0875712062019,95.4200441952302,2024-05-22,2015-01-01,2017-08-15
"237","AUTOMOTIVE",2,"LM","prediction",2017-09-21,62.7597705556757,30.0935340611615,95.4260070501898,2024-05-22,2015-01-01,2017-08-15
"238","AUTOMOTIVE",2,"LM","prediction",2017-09-22,62.7657334106353,30.0994969161211,95.4319699051494,2024-05-22,2015-01-01,2017-08-15
"239","AUTOMOTIVE",2,"LM","prediction",2017-09-23,62.7716962655949,30.1054597710807,95.437932760109,2024-05-22,2015-01-01,2017-08-15
"240","AUTOMOTIVE",2,"LM","prediction",2017-09-24,62.7776591205545,30.1114226260403,95.4438956150686,2024-05-22,2015-01-01,2017-08-15
"241","AUTOMOTIVE",2,"LM","prediction",2017-09-25,62.7836219755141,30.1173854809999,95.4498584700282,2024-05-22,2015-01-01,2017-08-15
"242","AUTOMOTIVE",2,"LM","prediction",2017-09-26,62.7895848304737,30.1233483359595,95.4558213249878,2024-05-22,2015-01-01,2017-08-15
"243","AUTOMOTIVE",2,"LM","prediction",2017-09-27,62.7955476854333,30.1293111909191,95.4617841799474,2024-05-22,2015-01-01,2017-08-15
"244","AUTOMOTIVE",2,"LM","prediction",2017-09-28,62.8015105403929,30.1352740458787,95.467747034907,2024-05-22,2015-01-01,2017-08-15
"245","AUTOMOTIVE",2,"LM","prediction",2017-09-29,62.8074733953525,30.1412369008383,95.4737098898666,2024-05-22,2015-01-01,2017-08-15
"246","AUTOMOTIVE",2,"LM","prediction",2017-09-30,62.8134362503121,30.1471997557979,95.4796727448262,2024-05-22,2015-01-01,2017-08-15
"247","AUTOMOTIVE",2,"LM","prediction",2017-10-01,71.2566828661321,38.590446371618,103.922919360646,2024-05-22,2015-01-01,2017-08-15
"248","AUTOMOTIVE",2,"LM","prediction",2017-10-02,71.2626457210917,38.5964092265776,103.928882215606,2024-05-22,2015-01-01,2017-08-15
"249","AUTOMOTIVE",2,"LM","prediction",2017-10-03,71.2686085760513,38.6023720815372,103.934845070565,2024-05-22,2015-01-01,2017-08-15
"250","AUTOMOTIVE",2,"LM","prediction",2017-10-04,71.2745714310109,38.6083349364968,103.940807925525,2024-05-22,2015-01-01,2017-08-15
"251","AUTOMOTIVE",2,"LM","prediction",2017-10-05,71.2805342859705,38.6142977914564,103.946770780485,2024-05-22,2015-01-01,2017-08-15
"252","AUTOMOTIVE",2,"LM","prediction",2017-10-06,71.2864971409301,38.620260646416,103.952733635444,2024-05-22,2015-01-01,2017-08-15
"253","AUTOMOTIVE",2,"LM","prediction",2017-10-07,71.2924599958897,38.6262235013756,103.958696490404,2024-05-22,2015-01-01,2017-08-15
"254","AUTOMOTIVE",2,"LM","prediction",2017-10-08,71.2984228508493,38.6321863563352,103.964659345363,2024-05-22,2015-01-01,2017-08-15
"255","AUTOMOTIVE",2,"LM","prediction",2017-10-09,71.3043857058089,38.6381492112948,103.970622200323,2024-05-22,2015-01-01,2017-08-15
"256","AUTOMOTIVE",2,"LM","prediction",2017-10-10,71.3103485607685,38.6441120662544,103.976585055283,2024-05-22,2015-01-01,2017-08-15
"257","AUTOMOTIVE",2,"LM","prediction",2017-10-11,71.3163114157281,38.650074921214,103.982547910242,2024-05-22,2015-01-01,2017-08-15
"258","AUTOMOTIVE",2,"LM","prediction",2017-10-12,71.3222742706877,38.6560377761736,103.988510765202,2024-05-22,2015-01-01,2017-08-15
"259","AUTOMOTIVE",2,"LM","prediction",2017-10-13,71.3282371256473,38.6620006311332,103.994473620161,2024-05-22,2015-01-01,2017-08-15
"260","AUTOMOTIVE",2,"LM","prediction",2017-10-14,71.3341999806069,38.6679634860928,104.000436475121,2024-05-22,2015-01-01,2017-08-15
"261","AUTOMOTIVE",2,"LM","prediction",2017-10-15,71.3401628355665,38.6739263410524,104.006399330081,2024-05-22,2015-01-01,2017-08-15
"262","AUTOMOTIVE",2,"LM","prediction",2017-10-16,71.3461256905261,38.679889196012,104.01236218504,2024-05-22,2015-01-01,2017-08-15
"263","AUTOMOTIVE",2,"LM","prediction",2017-10-17,71.3520885454857,38.6858520509716,104.01832504,2024-05-22,2015-01-01,2017-08-15
"264","AUTOMOTIVE",2,"LM","prediction",2017-10-18,71.3580514004453,38.6918149059312,104.024287894959,2024-05-22,2015-01-01,2017-08-15
"265","AUTOMOTIVE",2,"LM","prediction",2017-10-19,71.3640142554049,38.6977777608908,104.030250749919,2024-05-22,2015-01-01,2017-08-15
"266","AUTOMOTIVE",2,"LM","prediction",2017-10-20,71.3699771103645,38.7037406158504,104.036213604879,2024-05-22,2015-01-01,2017-08-15
"267","AUTOMOTIVE",2,"LM","prediction",2017-10-21,71.3759399653241,38.70970347081,104.042176459838,2024-05-22,2015-01-01,2017-08-15
"268","AUTOMOTIVE",2,"LM","prediction",2017-10-22,71.3819028202837,38.7156663257696,104.048139314798,2024-05-22,2015-01-01,2017-08-15
"269","AUTOMOTIVE",2,"LM","prediction",2017-10-23,71.3878656752433,38.7216291807292,104.054102169757,2024-05-22,2015-01-01,2017-08-15
"270","AUTOMOTIVE",2,"LM","prediction",2017-10-24,71.3938285302029,38.7275920356888,104.060065024717,2024-05-22,2015-01-01,2017-08-15
"271","AUTOMOTIVE",2,"LM","prediction",2017-10-25,71.3997913851625,38.7335548906484,104.066027879677,2024-05-22,2015-01-01,2017-08-15
"272","AUTOMOTIVE",2,"LM","prediction",2017-10-26,71.4057542401221,38.739517745608,104.071990734636,2024-05-22,2015-01-01,2017-08-15
"273","AUTOMOTIVE",2,"LM","prediction",2017-10-27,71.4117170950817,38.7454806005676,104.077953589596,2024-05-22,2015-01-01,2017-08-15
"274","AUTOMOTIVE",2,"LM","prediction",2017-10-28,71.4176799500413,38.7514434555272,104.083916444555,2024-05-22,2015-01-01,2017-08-15
"275","AUTOMOTIVE",2,"LM","prediction",2017-10-29,71.4236428050009,38.7574063104868,104.089879299515,2024-05-22,2015-01-01,2017-08-15
"276","AUTOMOTIVE",2,"LM","prediction",2017-10-30,71.4296056599605,38.7633691654464,104.095842154475,2024-05-22,2015-01-01,2017-08-15
"277","AUTOMOTIVE",2,"LM","prediction",2017-10-31,71.4355685149201,38.769332020406,104.101805009434,2024-05-22,2015-01-01,2017-08-15
"278","AUTOMOTIVE",2,"LM","prediction",2017-11-01,70.096557066224,37.4303205717099,102.762793560738,2024-05-22,2015-01-01,2017-08-15
"279","AUTOMOTIVE",2,"LM","prediction",2017-11-02,70.1025199211836,37.4362834266695,102.768756415698,2024-05-22,2015-01-01,2017-08-15
"280","AUTOMOTIVE",2,"LM","prediction",2017-11-03,70.1084827761432,37.4422462816291,102.774719270657,2024-05-22,2015-01-01,2017-08-15
"281","AUTOMOTIVE",2,"LM","prediction",2017-11-04,70.1144456311028,37.4482091365887,102.780682125617,2024-05-22,2015-01-01,2017-08-15
"282","AUTOMOTIVE",2,"LM","prediction",2017-11-05,70.1204084860624,37.4541719915483,102.786644980577,2024-05-22,2015-01-01,2017-08-15
"283","AUTOMOTIVE",2,"LM","prediction",2017-11-06,70.126371341022,37.4601348465079,102.792607835536,2024-05-22,2015-01-01,2017-08-15
"284","AUTOMOTIVE",2,"LM","prediction",2017-11-07,70.1323341959816,37.4660977014675,102.798570690496,2024-05-22,2015-01-01,2017-08-15
"285","AUTOMOTIVE",2,"LM","prediction",2017-11-08,70.1382970509412,37.4720605564271,102.804533545455,2024-05-22,2015-01-01,2017-08-15
"286","AUTOMOTIVE",2,"LM","prediction",2017-11-09,70.1442599059008,37.4780234113867,102.810496400415,2024-05-22,2015-01-01,2017-08-15
"287","AUTOMOTIVE",2,"LM","prediction",2017-11-10,70.1502227608604,37.4839862663463,102.816459255375,2024-05-22,2015-01-01,2017-08-15
"288","AUTOMOTIVE",2,"LM","prediction",2017-11-11,70.15618561582,37.4899491213059,102.822422110334,2024-05-22,2015-01-01,2017-08-15
"289","AUTOMOTIVE",2,"LM","prediction",2017-11-12,70.1621484707796,37.4959119762655,102.828384965294,2024-05-22,2015-01-01,2017-08-15
"290","AUTOMOTIVE",2,"LM","prediction",2017-11-13,70.1681113257392,37.5018748312251,102.834347820253,2024-05-22,2015-01-01,2017-08-15
"291","AUTOMOTIVE",2,"LM","prediction",2017-11-14,70.1740741806988,37.5078376861847,102.840310675213,2024-05-22,2015-01-01,2017-08-15
"292","AUTOMOTIVE",2,"LM","prediction",2017-11-15,70.1800370356584,37.5138005411443,102.846273530173,2024-05-22,2015-01-01,2017-08-15
"293","AUTOMOTIVE",2,"LM","prediction",2017-11-16,70.185999890618,37.5197633961039,102.852236385132,2024-05-22,2015-01-01,2017-08-15
"294","AUTOMOTIVE",2,"LM","prediction",2017-11-17,70.1919627455776,37.5257262510635,102.858199240092,2024-05-22,2015-01-01,2017-08-15
"295","AUTOMOTIVE",2,"LM","prediction",2017-11-18,70.1979256005372,37.5316891060231,102.864162095051,2024-05-22,2015-01-01,2017-08-15
"296","AUTOMOTIVE",2,"LM","prediction",2017-11-19,70.2038884554968,37.5376519609827,102.870124950011,2024-05-22,2015-01-01,2017-08-15
"297","AUTOMOTIVE",2,"LM","prediction",2017-11-20,70.2098513104564,37.5436148159423,102.876087804971,2024-05-22,2015-01-01,2017-08-15
"298","AUTOMOTIVE",2,"LM","prediction",2017-11-21,70.215814165416,37.5495776709019,102.88205065993,2024-05-22,2015-01-01,2017-08-15
"299","AUTOMOTIVE",2,"LM","prediction",2017-11-22,70.2217770203756,37.5555405258615,102.88801351489,2024-05-22,2015-01-01,2017-08-15
"300","AUTOMOTIVE",2,"LM","prediction",2017-11-23,70.2277398753352,37.5615033808211,102.893976369849,2024-05-22,2015-01-01,2017-08-15
"301","AUTOMOTIVE",2,"LM","prediction",2017-11-24,70.2337027302948,37.5674662357807,102.899939224809,2024-05-22,2015-01-01,2017-08-15
"302","AUTOMOTIVE",2,"LM","prediction",2017-11-25,70.2396655852544,37.5734290907403,102.905902079769,2024-05-22,2015-01-01,2017-08-15
"303","AUTOMOTIVE",2,"LM","prediction",2017-11-26,70.245628440214,37.5793919456999,102.911864934728,2024-05-22,2015-01-01,2017-08-15
"304","AUTOMOTIVE",2,"LM","prediction",2017-11-27,70.2515912951736,37.5853548006595,102.917827789688,2024-05-22,2015-01-01,2017-08-15
"305","AUTOMOTIVE",2,"LM","prediction",2017-11-28,70.2575541501332,37.5913176556191,102.923790644647,2024-05-22,2015-01-01,2017-08-15
"306","AUTOMOTIVE",2,"LM","prediction",2017-11-29,70.2635170050928,37.5972805105787,102.929753499607,2024-05-22,2015-01-01,2017-08-15
"307","AUTOMOTIVE",2,"LM","prediction",2017-11-30,70.2694798600524,37.6032433655383,102.935716354567,2024-05-22,2015-01-01,2017-08-15
"308","AUTOMOTIVE",2,"LM","prediction",2017-12-01,73.2646953752456,40.5984588807315,105.93093186976,2024-05-22,2015-01-01,2017-08-15
"309","AUTOMOTIVE",2,"LM","prediction",2017-12-02,73.2706582302052,40.6044217356911,105.936894724719,2024-05-22,2015-01-01,2017-08-15
"310","AUTOMOTIVE",2,"LM","prediction",2017-12-03,73.2766210851648,40.6103845906507,105.942857579679,2024-05-22,2015-01-01,2017-08-15
"311","AUTOMOTIVE",2,"LM","prediction",2017-12-04,73.2825839401244,40.6163474456103,105.948820434638,2024-05-22,2015-01-01,2017-08-15
"312","AUTOMOTIVE",2,"LM","prediction",2017-12-05,73.288546795084,40.6223103005699,105.954783289598,2024-05-22,2015-01-01,2017-08-15
"313","AUTOMOTIVE",2,"LM","prediction",2017-12-06,73.2945096500436,40.6282731555295,105.960746144558,2024-05-22,2015-01-01,2017-08-15
"314","AUTOMOTIVE",2,"LM","prediction",2017-12-07,73.3004725050032,40.6342360104891,105.966708999517,2024-05-22,2015-01-01,2017-08-15
"315","AUTOMOTIVE",2,"LM","prediction",2017-12-08,73.3064353599628,40.6401988654487,105.972671854477,2024-05-22,2015-01-01,2017-08-15
"316","AUTOMOTIVE",2,"LM","prediction",2017-12-09,73.3123982149224,40.6461617204083,105.978634709437,2024-05-22,2015-01-01,2017-08-15
"317","AUTOMOTIVE",2,"LM","prediction",2017-12-10,73.318361069882,40.6521245753679,105.984597564396,2024-05-22,2015-01-01,2017-08-15
"318","AUTOMOTIVE",2,"LM","prediction",2017-12-11,73.3243239248416,40.6580874303275,105.990560419356,2024-05-22,2015-01-01,2017-08-15
"319","AUTOMOTIVE",2,"LM","prediction",2017-12-12,73.3302867798012,40.6640502852871,105.996523274315,2024-05-22,2015-01-01,2017-08-15
"320","AUTOMOTIVE",2,"LM","prediction",2017-12-13,73.3362496347608,40.6700131402467,106.002486129275,2024-05-22,2015-01-01,2017-08-15
"321","AUTOMOTIVE",2,"LM","prediction",2017-12-14,73.3422124897204,40.6759759952063,106.008448984234,2024-05-22,2015-01-01,2017-08-15
"322","AUTOMOTIVE",2,"LM","prediction",2017-12-15,73.34817534468,40.6819388501659,106.014411839194,2024-05-22,2015-01-01,2017-08-15
"323","AUTOMOTIVE",2,"LM","prediction",2017-12-16,73.3541381996396,40.6879017051255,106.020374694154,2024-05-22,2015-01-01,2017-08-15
"324","AUTOMOTIVE",2,"LM","prediction",2017-12-17,73.3601010545992,40.6938645600851,106.026337549113,2024-05-22,2015-01-01,2017-08-15
"325","AUTOMOTIVE",2,"LM","prediction",2017-12-18,73.3660639095588,40.6998274150447,106.032300404073,2024-05-22,2015-01-01,2017-08-15
"326","AUTOMOTIVE",2,"LM","prediction",2017-12-19,73.3720267645184,40.7057902700043,106.038263259033,2024-05-22,2015-01-01,2017-08-15
"327","AUTOMOTIVE",2,"LM","prediction",2017-12-20,73.377989619478,40.7117531249639,106.044226113992,2024-05-22,2015-01-01,2017-08-15
